id,num_sold
249272,496.0
249273,483.0
249274,269.0
249275,2121.0
249276,1753.0
249277,1044.0
249278,1076.0
249279,309.0
249280,2454.0
249281,2018.0
249282,1174.0
249283,1159.0
249284,99.0
249285,818.0
249286,663.0
249287,388.0
249288,386.0
249289,206.0
249290,1679.0
249291,1312.0
249292,783.0
249293,814.0
249294,235.0
249295,1922.0
249296,1511.0
249297,920.0
249298,941.0
249299,209.0
249300,658.0
249301,511.0
249302,303.0
249303,307.0
249304,212.0
249305,1285.0
249306,1034.0
249307,586.0
249308,566.0
249309,210.0
249310,1519.0
249311,1162.0
249312,703.0
249313,686.0
249314,70.0
249315,607.0
249316,497.0
249317,286.0
249318,263.0
249319,151.0
249320,1262.0
249321,1020.0
249322,572.0
249323,553.0
249324,173.0
249325,1467.0
249326,1146.0
249327,663.0
249328,658.0
249329,50.0
249330,427.0
249331,365.0
249332,200.0
249333,189.0
249334,104.0
249335,916.0
249336,739.0
249337,405.0
249338,398.0
249339,118.0
249340,1033.0
249341,861.0
249342,482.0
249343,482.0
249344,5.0
249345,20.0
249346,16.0
249347,9.0
249348,8.0
249349,5.0
249350,42.0
249351,33.0
249352,18.0
249353,19.0
249354,5.0
249355,48.0
249356,40.0
249357,23.0
249358,22.0
249359,131.0
249360,1086.0
249361,908.0
249362,497.0
249363,482.0
249364,269.0
249365,2123.0
249366,1753.0
249367,1046.0
249368,1073.0
249369,310.0
249370,2458.0
249371,2017.0
249372,1175.0
249373,1157.0
249374,99.0
249375,818.0
249376,663.0
249377,389.0
249378,385.0
249379,206.0
249380,1677.0
249381,1312.0
249382,784.0
249383,810.0
249384,235.0
249385,1922.0
249386,1510.0
249387,920.0
249388,938.0
249389,209.0
249390,657.0
249391,511.0
249392,303.0
249393,306.0
249394,212.0
249395,1285.0
249396,1034.0
249397,588.0
249398,565.0
249399,211.0
249400,1519.0
249401,1163.0
249402,707.0
249403,687.0
249404,71.0
249405,609.0
249406,497.0
249407,287.0
249408,263.0
249409,152.0
249410,1265.0
249411,1021.0
249412,575.0
249413,553.0
249414,174.0
249415,1471.0
249416,1147.0
249417,668.0
249418,663.0
249419,50.0
249420,427.0
249421,366.0
249422,200.0
249423,189.0
249424,103.0
249425,915.0
249426,740.0
249427,406.0
249428,398.0
249429,118.0
249430,1034.0
249431,861.0
249432,482.0
249433,482.0
249434,5.0
249435,20.0
249436,16.0
249437,9.0
249438,8.0
249439,5.0
249440,42.0
249441,33.0
249442,18.0
249443,19.0
249444,5.0
249445,48.0
249446,40.0
249447,23.0
249448,22.0
249449,131.0
249450,1086.0
249451,909.0
249452,498.0
249453,482.0
249454,269.0
249455,2125.0
249456,1754.0
249457,1047.0
249458,1071.0
249459,310.0
249460,2462.0
249461,2017.0
249462,1177.0
249463,1156.0
249464,99.0
249465,818.0
249466,663.0
249467,390.0
249468,384.0
249469,206.0
249470,1676.0
249471,1312.0
249472,784.0
249473,807.0
249474,235.0
249475,1922.0
249476,1510.0
249477,921.0
249478,936.0
249479,209.0
249480,657.0
249481,511.0
249482,304.0
249483,305.0
249484,212.0
249485,1284.0
249486,1034.0
249487,589.0
249488,565.0
249489,211.0
249490,1519.0
249491,1164.0
249492,710.0
249493,688.0
249494,71.0
249495,611.0
249496,498.0
249497,288.0
249498,264.0
249499,153.0
249500,1268.0
249501,1022.0
249502,577.0
249503,554.0
249504,176.0
249505,1474.0
249506,1148.0
249507,674.0
249508,668.0
249509,50.0
249510,426.0
249511,366.0
249512,201.0
249513,189.0
249514,103.0
249515,915.0
249516,740.0
249517,408.0
249518,398.0
249519,118.0
249520,1035.0
249521,862.0
249522,483.0
249523,482.0
249524,5.0
249525,20.0
249526,16.0
249527,9.0
249528,8.0
249529,5.0
249530,42.0
249531,33.0
249532,18.0
249533,19.0
249534,5.0
249535,48.0
249536,40.0
249537,23.0
249538,22.0
249539,131.0
249540,1086.0
249541,910.0
249542,499.0
249543,483.0
249544,269.0
249545,2127.0
249546,1755.0
249547,1049.0
249548,1071.0
249549,310.0
249550,2466.0
249551,2017.0
249552,1178.0
249553,1156.0
249554,99.0
249555,818.0
249556,663.0
249557,390.0
249558,383.0
249559,206.0
249560,1674.0
249561,1311.0
249562,785.0
249563,805.0
249564,235.0
249565,1921.0
249566,1509.0
249567,921.0
249568,935.0
249569,209.0
249570,657.0
249571,572.0
249572,344.0
249573,333.0
249574,211.0
249575,1330.0
249576,1188.0
249577,693.0
249578,654.0
249579,231.0
249580,1721.0
249581,1351.0
249582,843.0
249583,808.0
249584,89.0
249585,711.0
249586,575.0
249587,336.0
249588,315.0
249589,186.0
249590,1472.0
249591,1175.0
249592,683.0
249593,648.0
249594,210.0
249595,1713.0
249596,1347.0
249597,800.0
249598,789.0
249599,62.0
249600,497.0
249601,423.0
249602,234.0
249603,219.0
249604,124.0
249605,1061.0
249606,857.0
249607,477.0
249608,458.0
249609,140.0
249610,1209.0
249611,994.0
249612,554.0
249613,559.0
249614,5.0
249615,23.0
249616,18.0
249617,10.0
249618,10.0
249619,5.0
249620,49.0
249621,39.0
249622,21.0
249623,22.0
249624,6.0
249625,55.0
249626,46.0
249627,27.0
249628,26.0
249629,155.0
249630,1266.0
249631,1055.0
249632,588.0
249633,567.0
249634,311.0
249635,2443.0
249636,2029.0
249637,1237.0
249638,1242.0
249639,355.0
249640,2865.0
249641,2331.0
249642,1372.0
249643,1369.0
249644,117.0
249645,935.0
249646,767.0
249647,459.0
249648,449.0
249649,239.0
249650,1933.0
249651,1523.0
249652,919.0
249653,928.0
249654,277.0
249655,2210.0
249656,1729.0
249657,1062.0
249658,1082.0
249659,217.0
249660,704.0
249661,603.0
249662,373.0
249663,365.0
249664,220.0
249665,1422.0
249666,1187.0
249667,694.0
249668,653.0
249669,231.0
249670,1721.0
249671,1352.0
249672,844.0
249673,808.0
249674,89.0
249675,711.0
249676,576.0
249677,337.0
249678,316.0
249679,187.0
249680,1474.0
249681,1175.0
249682,685.0
249683,649.0
249684,210.0
249685,1713.0
249686,1349.0
249687,803.0
249688,791.0
249689,62.0
249690,497.0
249691,424.0
249692,235.0
249693,220.0
249694,124.0
249695,1060.0
249696,857.0
249697,478.0
249698,459.0
249699,140.0
249700,1209.0
249701,994.0
249702,554.0
249703,560.0
249704,5.0
249705,23.0
249706,19.0
249707,10.0
249708,10.0
249709,5.0
249710,49.0
249711,39.0
249712,21.0
249713,22.0
249714,6.0
249715,55.0
249716,46.0
249717,27.0
249718,26.0
249719,155.0
249720,1266.0
249721,1056.0
249722,589.0
249723,568.0
249724,311.0
249725,2443.0
249726,2030.0
249727,1238.0
249728,1241.0
249729,355.0
249730,2868.0
249731,2331.0
249732,1372.0
249733,1370.0
249734,117.0
249735,935.0
249736,767.0
249737,459.0
249738,448.0
249739,239.0
249740,1931.0
249741,1522.0
249742,918.0
249743,928.0
249744,277.0
249745,2210.0
249746,1729.0
249747,1062.0
249748,1080.0
249749,217.0
249750,701.0
249751,501.0
249752,310.0
249753,321.0
249754,225.0
249755,1254.0
249756,1034.0
249757,591.0
249758,565.0
249759,210.0
249760,1518.0
249761,1166.0
249762,719.0
249763,691.0
249764,74.0
249765,617.0
249766,501.0
249767,292.0
249768,269.0
249769,158.0
249770,1283.0
249771,1025.0
249772,583.0
249773,558.0
249774,180.0
249775,1487.0
249776,1152.0
249777,685.0
249778,681.0
249779,50.0
249780,425.0
249781,368.0
249782,203.0
249783,190.0
249784,104.0
249785,913.0
249786,741.0
249787,412.0
249788,399.0
249789,117.0
249790,1035.0
249791,863.0
249792,484.0
249793,483.0
249794,5.0
249795,20.0
249796,16.0
249797,9.0
249798,8.0
249799,5.0
249800,42.0
249801,33.0
249802,18.0
249803,19.0
249804,5.0
249805,48.0
249806,39.0
249807,23.0
249808,22.0
249809,131.0
249810,1086.0
249811,913.0
249812,502.0
249813,484.0
249814,269.0
249815,2131.0
249816,1757.0
249817,1054.0
249818,1072.0
249819,309.0
249820,2479.0
249821,2016.0
249822,1181.0
249823,1160.0
249824,99.0
249825,817.0
249826,663.0
249827,390.0
249828,382.0
249829,206.0
249830,1669.0
249831,1309.0
249832,784.0
249833,803.0
249834,235.0
249835,1919.0
249836,1506.0
249837,922.0
249838,933.0
249839,209.0
249840,655.0
249841,511.0
249842,303.0
249843,303.0
249844,212.0
249845,1280.0
249846,1034.0
249847,592.0
249848,565.0
249849,210.0
249850,1517.0
249851,1167.0
249852,720.0
249853,692.0
249854,74.0
249855,618.0
249856,501.0
249857,293.0
249858,271.0
249859,159.0
249860,1287.0
249861,1025.0
249862,585.0
249863,559.0
249864,181.0
249865,1489.0
249866,1152.0
249867,687.0
249868,684.0
249869,50.0
249870,425.0
249871,369.0
249872,203.0
249873,190.0
249874,104.0
249875,913.0
249876,741.0
249877,413.0
249878,399.0
249879,117.0
249880,1033.0
249881,862.0
249882,484.0
249883,484.0
249884,5.0
249885,20.0
249886,16.0
249887,9.0
249888,8.0
249889,5.0
249890,42.0
249891,33.0
249892,18.0
249893,19.0
249894,5.0
249895,48.0
249896,39.0
249897,23.0
249898,22.0
249899,131.0
249900,1086.0
249901,913.0
249902,502.0
249903,485.0
249904,269.0
249905,2132.0
249906,1757.0
249907,1056.0
249908,1072.0
249909,309.0
249910,2481.0
249911,2016.0
249912,1181.0
249913,1162.0
249914,99.0
249915,816.0
249916,663.0
249917,390.0
249918,382.0
249919,206.0
249920,1667.0
249921,1309.0
249922,784.0
249923,802.0
249924,235.0
249925,1918.0
249926,1505.0
249927,921.0
249928,933.0
249929,209.0
249930,654.0
249931,511.0
249932,303.0
249933,303.0
249934,212.0
249935,1280.0
249936,1034.0
249937,592.0
249938,565.0
249939,210.0
249940,1515.0
249941,1166.0
249942,721.0
249943,692.0
249944,75.0
249945,619.0
249946,501.0
249947,294.0
249948,272.0
249949,160.0
249950,1289.0
249951,1025.0
249952,586.0
249953,560.0
249954,181.0
249955,1490.0
249956,1152.0
249957,688.0
249958,686.0
249959,50.0
249960,424.0
249961,369.0
249962,204.0
249963,191.0
249964,104.0
249965,912.0
249966,740.0
249967,414.0
249968,399.0
249969,117.0
249970,1032.0
249971,862.0
249972,484.0
249973,484.0
249974,5.0
249975,20.0
249976,16.0
249977,9.0
249978,8.0
249979,5.0
249980,42.0
249981,33.0
249982,19.0
249983,19.0
249984,5.0
249985,48.0
249986,39.0
249987,23.0
249988,22.0
249989,131.0
249990,1086.0
249991,914.0
249992,503.0
249993,485.0
249994,268.0
249995,2132.0
249996,1757.0
249997,1057.0
249998,1072.0
249999,309.0
250000,2483.0
250001,2015.0
250002,1181.0
250003,1163.0
250004,99.0
250005,815.0
250006,662.0
250007,389.0
250008,381.0
250009,206.0
250010,1665.0
250011,1308.0
250012,783.0
250013,801.0
250014,235.0
250015,1916.0
250016,1503.0
250017,921.0
250018,933.0
250019,209.0
250020,654.0
250021,511.0
250022,303.0
250023,302.0
250024,212.0
250025,1279.0
250026,1033.0
250027,592.0
250028,564.0
250029,209.0
250030,1514.0
250031,1166.0
250032,721.0
250033,692.0
250034,75.0
250035,620.0
250036,501.0
250037,294.0
250038,273.0
250039,160.0
250040,1290.0
250041,1025.0
250042,586.0
250043,560.0
250044,181.0
250045,1489.0
250046,1151.0
250047,688.0
250048,687.0
250049,50.0
250050,424.0
250051,368.0
250052,204.0
250053,192.0
250054,104.0
250055,911.0
250056,740.0
250057,415.0
250058,400.0
250059,117.0
250060,1030.0
250061,862.0
250062,484.0
250063,484.0
250064,5.0
250065,20.0
250066,16.0
250067,9.0
250068,8.0
250069,5.0
250070,42.0
250071,33.0
250072,19.0
250073,19.0
250074,5.0
250075,48.0
250076,39.0
250077,23.0
250078,22.0
250079,131.0
250080,1085.0
250081,914.0
250082,503.0
250083,485.0
250084,268.0
250085,2131.0
250086,1756.0
250087,1058.0
250088,1071.0
250089,309.0
250090,2484.0
250091,2014.0
250092,1181.0
250093,1164.0
250094,99.0
250095,815.0
250096,662.0
250097,389.0
250098,380.0
250099,206.0
250100,1662.0
250101,1307.0
250102,782.0
250103,800.0
250104,235.0
250105,1915.0
250106,1502.0
250107,921.0
250108,932.0
250109,209.0
250110,653.0
250111,511.0
250112,302.0
250113,302.0
250114,212.0
250115,1278.0
250116,1032.0
250117,592.0
250118,564.0
250119,209.0
250120,1512.0
250121,1165.0
250122,721.0
250123,691.0
250124,76.0
250125,620.0
250126,501.0
250127,294.0
250128,273.0
250129,160.0
250130,1290.0
250131,1024.0
250132,587.0
250133,560.0
250134,180.0
250135,1487.0
250136,1149.0
250137,689.0
250138,688.0
250139,50.0
250140,423.0
250141,368.0
250142,204.0
250143,192.0
250144,104.0
250145,911.0
250146,739.0
250147,415.0
250148,400.0
250149,117.0
250150,1028.0
250151,861.0
250152,484.0
250153,484.0
250154,5.0
250155,20.0
250156,16.0
250157,9.0
250158,8.0
250159,5.0
250160,42.0
250161,33.0
250162,19.0
250163,19.0
250164,5.0
250165,48.0
250166,39.0
250167,23.0
250168,22.0
250169,131.0
250170,1085.0
250171,914.0
250172,503.0
250173,485.0
250174,268.0
250175,2130.0
250176,1756.0
250177,1058.0
250178,1071.0
250179,309.0
250180,2484.0
250181,2013.0
250182,1181.0
250183,1165.0
250184,99.0
250185,814.0
250186,661.0
250187,389.0
250188,379.0
250189,206.0
250190,1660.0
250191,1305.0
250192,782.0
250193,799.0
250194,235.0
250195,1913.0
250196,1500.0
250197,921.0
250198,932.0
250199,209.0
250200,654.0
250201,568.0
250202,342.0
250203,329.0
250204,210.0
250205,1328.0
250206,1184.0
250207,694.0
250208,651.0
250209,228.0
250210,1712.0
250211,1351.0
250212,845.0
250213,810.0
250214,91.0
250215,708.0
250216,576.0
250217,337.0
250218,319.0
250219,186.0
250220,1468.0
250221,1173.0
250222,688.0
250223,650.0
250224,208.0
250225,1703.0
250226,1348.0
250227,807.0
250228,798.0
250229,61.0
250230,494.0
250231,423.0
250232,236.0
250233,222.0
250234,124.0
250235,1054.0
250236,853.0
250237,482.0
250238,461.0
250239,140.0
250240,1207.0
250241,992.0
250242,555.0
250243,563.0
250244,5.0
250245,23.0
250246,19.0
250247,11.0
250248,10.0
250249,5.0
250250,49.0
250251,39.0
250252,22.0
250253,22.0
250254,6.0
250255,55.0
250256,45.0
250257,27.0
250258,26.0
250259,155.0
250260,1259.0
250261,1058.0
250262,590.0
250263,570.0
250264,309.0
250265,2441.0
250266,2030.0
250267,1238.0
250268,1235.0
250269,354.0
250270,2872.0
250271,2328.0
250272,1372.0
250273,1373.0
250274,118.0
250275,931.0
250276,765.0
250277,458.0
250278,441.0
250279,238.0
250280,1917.0
250281,1520.0
250282,910.0
250283,925.0
250284,277.0
250285,2204.0
250286,1726.0
250287,1061.0
250288,1075.0
250289,217.0
250290,701.0
250291,602.0
250292,371.0
250293,360.0
250294,220.0
250295,1429.0
250296,1183.0
250297,694.0
250298,650.0
250299,228.0
250300,1710.0
250301,1350.0
250302,844.0
250303,810.0
250304,91.0
250305,707.0
250306,576.0
250307,337.0
250308,319.0
250309,185.0
250310,1465.0
250311,1172.0
250312,688.0
250313,650.0
250314,207.0
250315,1701.0
250316,1347.0
250317,807.0
250318,799.0
250319,61.0
250320,494.0
250321,423.0
250322,236.0
250323,222.0
250324,124.0
250325,1052.0
250326,853.0
250327,482.0
250328,461.0
250329,140.0
250330,1206.0
250331,991.0
250332,555.0
250333,563.0
250334,5.0
250335,23.0
250336,19.0
250337,11.0
250338,10.0
250339,5.0
250340,49.0
250341,39.0
250342,22.0
250343,22.0
250344,6.0
250345,55.0
250346,45.0
250347,27.0
250348,26.0
250349,155.0
250350,1258.0
250351,1058.0
250352,590.0
250353,570.0
250354,309.0
250355,2439.0
250356,2030.0
250357,1237.0
250358,1233.0
250359,354.0
250360,2870.0
250361,2327.0
250362,1372.0
250363,1373.0
250364,118.0
250365,931.0
250366,765.0
250367,457.0
250368,440.0
250369,238.0
250370,1914.0
250371,1519.0
250372,909.0
250373,924.0
250374,277.0
250375,2203.0
250376,1726.0
250377,1061.0
250378,1075.0
250379,217.0
250380,698.0
250381,502.0
250382,307.0
250383,318.0
250384,225.0
250385,1248.0
250386,1031.0
250387,593.0
250388,561.0
250389,207.0
250390,1507.0
250391,1164.0
250392,720.0
250393,690.0
250394,76.0
250395,620.0
250396,499.0
250397,293.0
250398,273.0
250399,159.0
250400,1288.0
250401,1022.0
250402,587.0
250403,559.0
250404,178.0
250405,1482.0
250406,1145.0
250407,688.0
250408,689.0
250409,50.0
250410,421.0
250411,367.0
250412,204.0
250413,192.0
250414,104.0
250415,908.0
250416,737.0
250417,416.0
250418,399.0
250419,117.0
250420,1020.0
250421,859.0
250422,484.0
250423,483.0
250424,5.0
250425,20.0
250426,16.0
250427,9.0
250428,8.0
250429,5.0
250430,42.0
250431,33.0
250432,19.0
250433,19.0
250434,5.0
250435,48.0
250436,39.0
250437,23.0
250438,22.0
250439,131.0
250440,1082.0
250441,914.0
250442,503.0
250443,484.0
250444,268.0
250445,2123.0
250446,1754.0
250447,1059.0
250448,1067.0
250449,308.0
250450,2480.0
250451,2009.0
250452,1180.0
250453,1166.0
250454,99.0
250455,811.0
250456,660.0
250457,387.0
250458,376.0
250459,206.0
250460,1653.0
250461,1302.0
250462,780.0
250463,795.0
250464,234.0
250465,1907.0
250466,1496.0
250467,920.0
250468,930.0
250469,209.0
250470,652.0
250471,511.0
250472,301.0
250473,300.0
250474,212.0
250475,1276.0
250476,1030.0
250477,594.0
250478,561.0
250479,207.0
250480,1505.0
250481,1163.0
250482,720.0
250483,690.0
250484,77.0
250485,620.0
250486,498.0
250487,293.0
250488,272.0
250489,159.0
250490,1287.0
250491,1022.0
250492,587.0
250493,559.0
250494,178.0
250495,1481.0
250496,1143.0
250497,688.0
250498,689.0
250499,50.0
250500,420.0
250501,367.0
250502,204.0
250503,192.0
250504,104.0
250505,907.0
250506,737.0
250507,416.0
250508,399.0
250509,116.0
250510,1018.0
250511,859.0
250512,484.0
250513,482.0
250514,5.0
250515,20.0
250516,16.0
250517,9.0
250518,8.0
250519,5.0
250520,42.0
250521,33.0
250522,19.0
250523,19.0
250524,5.0
250525,48.0
250526,39.0
250527,23.0
250528,22.0
250529,131.0
250530,1081.0
250531,914.0
250532,503.0
250533,484.0
250534,268.0
250535,2121.0
250536,1753.0
250537,1060.0
250538,1066.0
250539,308.0
250540,2478.0
250541,2008.0
250542,1180.0
250543,1165.0
250544,99.0
250545,810.0
250546,659.0
250547,387.0
250548,375.0
250549,207.0
250550,1651.0
250551,1302.0
250552,780.0
250553,793.0
250554,234.0
250555,1906.0
250556,1495.0
250557,920.0
250558,929.0
250559,209.0
250560,652.0
250561,511.0
250562,301.0
250563,299.0
250564,212.0
250565,1275.0
250566,1030.0
250567,594.0
250568,560.0
250569,207.0
250570,1503.0
250571,1162.0
250572,719.0
250573,690.0
250574,77.0
250575,620.0
250576,498.0
250577,293.0
250578,272.0
250579,158.0
250580,1286.0
250581,1021.0
250582,587.0
250583,559.0
250584,178.0
250585,1480.0
250586,1141.0
250587,688.0
250588,689.0
250589,50.0
250590,420.0
250591,366.0
250592,204.0
250593,192.0
250594,104.0
250595,906.0
250596,736.0
250597,417.0
250598,399.0
250599,116.0
250600,1017.0
250601,858.0
250602,484.0
250603,482.0
250604,5.0
250605,20.0
250606,16.0
250607,9.0
250608,8.0
250609,5.0
250610,42.0
250611,33.0
250612,19.0
250613,19.0
250614,5.0
250615,48.0
250616,39.0
250617,23.0
250618,22.0
250619,131.0
250620,1080.0
250621,914.0
250622,503.0
250623,483.0
250624,269.0
250625,2119.0
250626,1753.0
250627,1060.0
250628,1065.0
250629,308.0
250630,2476.0
250631,2006.0
250632,1180.0
250633,1165.0
250634,99.0
250635,810.0
250636,659.0
250637,387.0
250638,374.0
250639,207.0
250640,1650.0
250641,1301.0
250642,780.0
250643,792.0
250644,234.0
250645,1904.0
250646,1494.0
250647,920.0
250648,929.0
250649,209.0
250650,651.0
250651,511.0
250652,301.0
250653,299.0
250654,212.0
250655,1275.0
250656,1029.0
250657,595.0
250658,559.0
250659,206.0
250660,1501.0
250661,1161.0
250662,719.0
250663,689.0
250664,77.0
250665,620.0
250666,497.0
250667,292.0
250668,272.0
250669,158.0
250670,1286.0
250671,1021.0
250672,587.0
250673,558.0
250674,177.0
250675,1479.0
250676,1140.0
250677,688.0
250678,689.0
250679,50.0
250680,419.0
250681,366.0
250682,204.0
250683,192.0
250684,104.0
250685,906.0
250686,736.0
250687,417.0
250688,399.0
250689,116.0
250690,1016.0
250691,858.0
250692,485.0
250693,481.0
250694,5.0
250695,20.0
250696,16.0
250697,9.0
250698,8.0
250699,5.0
250700,42.0
250701,33.0
250702,19.0
250703,19.0
250704,5.0
250705,48.0
250706,39.0
250707,23.0
250708,22.0
250709,131.0
250710,1080.0
250711,914.0
250712,503.0
250713,483.0
250714,269.0
250715,2117.0
250716,1752.0
250717,1061.0
250718,1063.0
250719,308.0
250720,2475.0
250721,2005.0
250722,1180.0
250723,1164.0
250724,99.0
250725,809.0
250726,659.0
250727,387.0
250728,373.0
250729,207.0
250730,1649.0
250731,1301.0
250732,781.0
250733,790.0
250734,234.0
250735,1903.0
250736,1493.0
250737,920.0
250738,927.0
250739,210.0
250740,651.0
250741,511.0
250742,301.0
250743,298.0
250744,212.0
250745,1274.0
250746,1029.0
250747,595.0
250748,558.0
250749,206.0
250750,1499.0
250751,1161.0
250752,719.0
250753,689.0
250754,77.0
250755,620.0
250756,497.0
250757,292.0
250758,272.0
250759,158.0
250760,1285.0
250761,1020.0
250762,588.0
250763,558.0
250764,177.0
250765,1479.0
250766,1138.0
250767,687.0
250768,689.0
250769,50.0
250770,419.0
250771,365.0
250772,204.0
250773,192.0
250774,105.0
250775,906.0
250776,736.0
250777,418.0
250778,398.0
250779,117.0
250780,1016.0
250781,857.0
250782,485.0
250783,481.0
250784,5.0
250785,20.0
250786,16.0
250787,9.0
250788,8.0
250789,5.0
250790,42.0
250791,33.0
250792,19.0
250793,19.0
250794,5.0
250795,48.0
250796,39.0
250797,23.0
250798,22.0
250799,131.0
250800,1079.0
250801,914.0
250802,503.0
250803,482.0
